1789 ;; 86.75
1790 ;; 86.7
1791 ;; 86.66
1792 ;; 86.61
1793 ;; 86.56
1794 ;; 86.51
1795 ;; 86.46
1796 ;; 86.41
1797 ;; 86.37
1798 ;; 86.32
1799 ;; 86.27
1800 ;; 86.22
1801 ;; 86.17
1802 ;; 86.13
1803 ;; 86.08
1804 ;; 86.03
1805 ;; 85.98
1806 ;; 85.94
1807 ;; 85.89
1808 ;; 85.84
1809 ;; 85.79
1810 ;; 85.75
1811 ;; 85.7
1812 ;; 85.65
1813 ;; 85.6
1814 ;; 85.56
1815 ;; 85.51
1816 ;; 85.46
1817 ;; 85.42
1818 ;; 85.37
1819 ;; 85.32
1820 ;; 85.27
1821 ;; 85.23
1822 ;; 85.18
1823 ;; 85.13
1824 ;; 85.09
1825 ;; 85.04
1826 ;; 84.99
1827 ;; 84.95
1828 ;; 84.9
1829 ;; 84.86
1830 ;; 84.81
1831 ;; 84.76
1832 ;; 84.72
1833 ;; 84.67
1834 ;; 84.62
1835 ;; 84.58
1836 ;; 84.53
1837 ;; 84.49
1838 ;; 84.44
1839 ;; 84.39
1840 ;; 84.35
1841 ;; 84.3
1842 ;; 84.26
1843 ;; 84.21
1844 ;; 84.16
1845 ;; 84.12
1846 ;; 84.07
1847 ;; 84.03
1848 ;; 83.98
1849 ;; 83.94
1850 ;; 83.89
1851 ;; 83.85
1852 ;; 83.8
1853 ;; 83.76
1854 ;; 83.71
1855 ;; 83.67
1856 ;; 83.62
1857 ;; 83.58
1858 ;; 83.53
1859 ;; 83.49
1860 ;; 83.44
1861 ;; 83.4
1862 ;; 83.35
1863 ;; 83.31
1864 ;; 83.26
1865 ;; 83.22
1866 ;; 83.17
1867 ;; 83.13
1868 ;; 83.08
1869 ;; 83.04
1870 ;; 82.99
1871 ;; 82.95
1872 ;; 82.91
1873 ;; 82.86
1874 ;; 82.82
1875 ;; 82.77
1876 ;; 82.73
1877 ;; 82.69
1878 ;; 82.64
1879 ;; 82.6
1880 ;; 82.55
1881 ;; 82.51
1882 ;; 82.47
1883 ;; 82.42
1884 ;; 82.38
1885 ;; 82.33
1886 ;; 82.29
1887 ;; 82.25
1888 ;; 82.2
1889 ;; 82.16
1890 ;; 82.12
1891 ;; 82.07
1892 ;; 82.03
1893 ;; 81.99
1894 ;; 81.94
1895 ;; 81.9
1896 ;; 81.86
1897 ;; 81.81
1898 ;; 81.77
1899 ;; 81.73
1900 ;; 81.68
1901 ;; 81.64
1902 ;; 81.6
1903 ;; 81.56
1904 ;; 81.51
1905 ;; 81.47
1906 ;; 81.43
1907 ;; 81.38
1908 ;; 81.34
1909 ;; 81.3
1910 ;; 81.26
1911 ;; 81.21
1912 ;; 81.17
1913 ;; 81.13
1914 ;; 81.09
1915 ;; 81.04
1916 ;; 81.0
1917 ;; 80.96
1918 ;; 80.92
1919 ;; 80.88
1920 ;; 80.83
1921 ;; 80.79
1922 ;; 80.75
1923 ;; 80.71
1924 ;; 80.67
1925 ;; 80.62
1926 ;; 80.58
1927 ;; 80.54
1928 ;; 80.5
1929 ;; 80.46
1930 ;; 80.41
1931 ;; 80.37
1932 ;; 80.33
1933 ;; 80.29
1934 ;; 80.25
1935 ;; 80.21
1936 ;; 80.17
1937 ;; 80.12
1938 ;; 80.08
1939 ;; 80.04
1940 ;; 80.0
1941 ;; 79.96
1942 ;; 79.92
1943 ;; 79.88
1944 ;; 79.84
1945 ;; 79.79
1946 ;; 79.75
1947 ;; 79.71
1948 ;; 79.67
1949 ;; 79.63
1950 ;; 79.59
1951 ;; 79.55
1952 ;; 79.51
1953 ;; 79.47
1954 ;; 79.43
1955 ;; 79.39
1956 ;; 79.35
1957 ;; 79.31
1958 ;; 79.26
1959 ;; 79.22
1960 ;; 79.18
1961 ;; 79.14
1962 ;; 79.1
1963 ;; 79.06
1964 ;; 79.02
1965 ;; 78.98
1966 ;; 78.94
1967 ;; 78.9
1968 ;; 78.86
1969 ;; 78.82
1970 ;; 78.78
1971 ;; 78.74
1972 ;; 78.7
1973 ;; 78.66
1974 ;; 78.62
1975 ;; 78.58
1976 ;; 78.54
1977 ;; 78.5
1978 ;; 78.46
1979 ;; 78.42
1980 ;; 78.38
1981 ;; 78.34
1982 ;; 78.3
1983 ;; 78.27
1984 ;; 78.23
1985 ;; 78.19
1986 ;; 78.15
1987 ;; 78.11
1988 ;; 78.07
1989 ;; 78.03
1990 ;; 77.99
1991 ;; 77.95
1992 ;; 77.91
1993 ;; 77.87
1994 ;; 77.83
1995 ;; 77.79
1996 ;; 77.76
1997 ;; 77.72
1998 ;; 77.68
1999 ;; 77.64
2000 ;; 77.6
2001 ;; 77.56
2002 ;; 77.52
2003 ;; 77.48
2004 ;; 77.45
2005 ;; 77.41
2006 ;; 77.37
2007 ;; 77.33
2008 ;; 77.29
2009 ;; 77.25
2010 ;; 77.21
2011 ;; 77.18
2012 ;; 77.14
2013 ;; 77.1
2014 ;; 77.06
2015 ;; 77.02
2016 ;; 76.98
2017 ;; 76.95
2018 ;; 76.91
2019 ;; 76.87
2020 ;; 76.83
2021 ;; 76.79
2022 ;; 76.76
2023 ;; 76.72
2024 ;; 76.68
2025 ;; 76.64
2026 ;; 76.6
2027 ;; 76.57
2028 ;; 76.53
2029 ;; 76.49
2030 ;; 76.45
2031 ;; 76.42
2032 ;; 76.38
2033 ;; 76.34
2034 ;; 76.3
2035 ;; 76.27
2036 ;; 76.23
2037 ;; 76.19
2038 ;; 76.15
2039 ;; 76.12
2040 ;; 76.08
2041 ;; 76.04
2042 ;; 76.0
2043 ;; 75.97
2044 ;; 75.93
2045 ;; 75.89
2046 ;; 75.86
2047 ;; 75.82
2048 ;; 75.78
2049 ;; 75.74
2050 ;; 75.71
2051 ;; 75.67
2052 ;; 75.63
2053 ;; 75.6
2054 ;; 75.56
2055 ;; 75.52
2056 ;; 75.49
2057 ;; 75.45
2058 ;; 75.41
2059 ;; 75.38
2060 ;; 75.34
2061 ;; 75.3
2062 ;; 75.27
2063 ;; 75.23
2064 ;; 75.19
2065 ;; 75.16
2066 ;; 75.12
2067 ;; 75.08
2068 ;; 75.05
2069 ;; 75.01
2070 ;; 74.98
2071 ;; 74.94
2072 ;; 74.9
2073 ;; 74.87
2074 ;; 74.83
2075 ;; 74.8
2076 ;; 74.76
2077 ;; 74.72
2078 ;; 74.69
2079 ;; 74.65
2080 ;; 74.62
2081 ;; 74.58
2082 ;; 74.54
2083 ;; 74.51
2084 ;; 74.47
2085 ;; 74.44
2086 ;; 74.4
2087 ;; 74.37
2088 ;; 74.33
2089 ;; 74.29
2090 ;; 74.26
2091 ;; 74.22
2092 ;; 74.19
2093 ;; 74.15
2094 ;; 74.12
2095 ;; 74.08
2096 ;; 74.05
2097 ;; 74.01
2098 ;; 73.98
2099 ;; 73.94
2100 ;; 73.9
2101 ;; 73.87
2102 ;; 73.83
2103 ;; 73.8
2104 ;; 73.76
2105 ;; 73.73
2106 ;; 73.69
2107 ;; 73.66
2108 ;; 73.62
2109 ;; 73.59
2110 ;; 73.55
2111 ;; 73.52
2112 ;; 73.48
2113 ;; 73.45
2114 ;; 73.42
2115 ;; 73.38
2116 ;; 73.35
2117 ;; 73.31
2118 ;; 73.28
2119 ;; 73.24
2120 ;; 73.21
2121 ;; 73.17
2122 ;; 73.14
2123 ;; 73.1
2124 ;; 73.07
2125 ;; 73.04
2126 ;; 73.0
2127 ;; 72.97
2128 ;; 72.93
2129 ;; 72.9
2130 ;; 72.86
2131 ;; 72.83
2132 ;; 72.8
2133 ;; 72.76
2134 ;; 72.73
2135 ;; 72.69
2136 ;; 72.66
2137 ;; 72.63
2138 ;; 72.59
2139 ;; 72.56
2140 ;; 72.52
2141 ;; 72.49
2142 ;; 72.46
2143 ;; 72.42
2144 ;; 72.39
2145 ;; 72.35
2146 ;; 72.32
2147 ;; 72.29
2148 ;; 72.25
2149 ;; 72.22
2150 ;; 72.19
2151 ;; 72.15
2152 ;; 72.12
2153 ;; 72.09
2154 ;; 72.05
2155 ;; 72.02
2156 ;; 71.99
2157 ;; 71.95
2158 ;; 71.92
2159 ;; 71.89
2160 ;; 71.85
2161 ;; 71.82
2162 ;; 71.79
2163 ;; 71.75
2164 ;; 71.72
2165 ;; 71.69
2166 ;; 71.65
2167 ;; 71.62
2168 ;; 71.59
2169 ;; 71.55
2170 ;; 71.52
2171 ;; 71.49
2172 ;; 71.45
2173 ;; 71.42
2174 ;; 71.39
2175 ;; 71.36
2176 ;; 71.32
2177 ;; 71.29
2178 ;; 71.26
2179 ;; 71.23
2180 ;; 71.19
2181 ;; 71.16
2182 ;; 71.13
2183 ;; 71.09
2184 ;; 71.06
2185 ;; 71.03
2186 ;; 71.0
2187 ;; 70.96
2188 ;; 70.93
2189 ;; 70.9
2190 ;; 70.87
2191 ;; 70.84
2192 ;; 70.8
2193 ;; 70.77
2194 ;; 70.74
2195 ;; 70.71
2196 ;; 70.67
2197 ;; 70.64
2198 ;; 70.61
